time_stamp,open,high,low,close,volume,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI,EMA_Fast,EMA_Slow,MACD,Signal,Upper_Band,Lower_Band,log_returns,rolling_volatility,momentum,days_since_traded
2023-06-12,124.02,126.78,123.53,126.57,51473376,123.665,123.02581199567892,119.65050000000001,119.6810091877165,110.4772,112.61940945523733,104.1331,123.64383867480373,104.37380000000002,327.89783344355266,66.78241115306813,122.35305609404026,117.87630969666034,4.476746397379912,4.389615103368047,129.0198958142754,110.28110418572462,0.025121321048519565,0.2993561704480426,6.459999999999994,8624
2023-06-09,124.08,125.8,123.19,123.43,51396018,123.01899999999998,122.23821466138536,118.835,118.9558522601077,109.9858,112.04999759626743,103.822,123.58472430459774,104.40995000000001,329.9212287545431,59.17098035965242,121.5863390202294,117.18081447239317,4.405524547836237,4.3678322798650795,128.50299059448747,109.16700940551253,-0.006621471220900701,0.3227349207708066,8.430000000000007,8621
2023-06-08,123.01,125.62,122.26,124.25,62159270,122.176,121.97337347502655,118.27250000000001,118.48488934011904,109.5222,111.58550770223752,103.5482,123.58785004812498,104.4609,331.9965174857445,62.40744524619653,121.25112793299839,116.68087963018462,4.570248302813766,4.3584092128722896,128.1222082526043,108.42279174739572,0.02460609721824614,0.34228288830948117,7.5,8620
2023-06-07,127.01,127.36,120.63,121.23,95663275,121.426,121.4674564694769,117.56950000000002,117.87803558644735,108.98199999999999,111.06858964926762,103.2869,123.57447328142044,104.50575,334.0844221840937,54.45616820834247,120.70587846627082,116.07535000059939,4.630528465671432,4.30544944038692,127.62766447774794,107.5113355222521,-0.043421927773669725,0.3416396190096565,6.240000000000009,8619
2023-06-06,125.07,127.4,125.0,126.61,45695212,120.80199999999999,121.52022457380511,116.83900000000001,117.52519722712603,108.5182,110.65383820638058,103.0273,123.62183637801479,104.59074999999999,336.2236626080544,80.8626407313853,120.61058364195642,115.66297800064733,4.947605641309096,4.224179684065792,127.85440911290168,105.82359088709835,0.010400633630139251,0.331741176787985,11.599999999999994,8618
2023-06-05,123.36,125.8,123.03,125.3,47950128,119.64199999999998,120.38916336798404,115.8,116.56890219840245,107.9486,110.00256629643692,102.71209999999999,123.5614694361565,104.6692,338.33033258401474,78.68106703535418,119.51978066776668,114.78721624069911,4.732564427067572,4.043323194754966,126.85485461488251,104.74514538511748,0.008415196925284498,0.33351041662047914,9.049999999999997,8617
2023-06-02,124.92,126.39,124.02,124.25,61264414,118.737,119.29786633864717,114.81799999999998,115.64983927191851,107.41680000000001,109.3781812473119,102.35780000000001,123.52634760658391,104.75319999999999,340.47134095169326,76.84768763033694,118.46883169826971,113.94619353995503,4.5226381583146775,3.8710128866768145,125.80871110329997,103.8272888967,0.01198297878398968,0.34099266205062195,6.099999999999994,8614
2023-06-01,120.69,123.49,119.93,122.77,54375131,118.127,118.19739219167988,113.80549999999998,114.74455919527836,106.9058,108.7711682369981,101.9889,123.51172836631288,104.85584999999999,342.64441975522783,74.12994206788717,117.4177101888642,113.12188902315144,4.295821165712766,3.7081065687673487,124.86841191458643,102.74258808541353,0.01799925313148899,0.34187456854887344,7.269999999999996,8613
2023-05-31,121.45,122.04,119.17,120.58,71769273,117.4,117.18125712316431,112.84949999999999,113.89977595267608,106.46260000000001,108.19978734871229,101.62199999999999,123.52671277775354,104.95790000000001,344.85421291859694,69.54532727341748,116.44456658683951,112.35004014500355,4.094526441835967,3.5611779195309943,123.95508223921718,101.74391776078281,-0.008916835831299739,0.3423321759198387,7.179999999999993,8612
2023-05-30,122.37,122.92,119.86,121.66,64314808,116.68200000000002,116.42598092831194,112.002,113.19659447401041,106.0052,107.69447254661891,101.2474,123.58624232881928,105.07275,347.10822510873356,75.24450177981731,115.69266960262851,111.69164335660383,4.001026246024679,3.4278407889547506,123.21017108083606,100.79382891916393,0.012822279326160396,0.3409014299083804,10.459999999999994,8611
2023-05-26,116.04,121.5,116.02,120.11,96779889,115.636,115.26286557904794,111.02149999999999,112.30570968180098,105.551,107.12445101790948,100.8822,123.62515631526007,105.16765,349.374036416359,72.43476428945071,114.60770043947007,110.89417482513214,3.713525614337925,3.2845444246872684,122.102517007688,99.94048299231198,0.04347586120314892,0.34034163957909314,9.849999999999994,8607
2023-05-25,116.63,116.87,114.31,115.0,66496681,114.65100000000002,114.18572459661415,110.2885,111.48420543778003,105.1496,106.59442861047721,100.5393,123.69616957415421,105.28055,351.6781975863726,59.205441749256615,113.60728233755553,110.15690881114271,3.450373526412818,3.177299127274604,120.76094459614932,99.81605540385068,-0.01510276818575663,0.32060727039679776,2.819999999999993,8606
2023-05-24,115.35,117.34,115.02,116.75,63487938,114.369,114.00477450697285,110.02949999999998,111.11412179965161,104.7736,106.25134406396607,100.22930000000001,123.87184976757148,105.3947,354.05687293899945,69.03976398213393,113.3540609443838,109.76946151603413,3.5845994283496765,3.10903052749005,120.26485765597548,99.7941423440245,0.015189728488433328,0.3372921842396594,6.560000000000002,8605
2023-05-23,114.27,117.14,113.78,114.99,67576262,113.71300000000001,113.39472439741127,109.44099999999999,110.52087146277283,104.3362,105.82282749514836,99.90359999999998,124.01572552045171,105.508,356.44186663687884,63.79849925676993,112.7366174797263,109.21101843731685,3.5255990424094534,2.990138302275143,119.39909937627901,99.48290062372097,-0.0001739130439166797,0.3449385199087242,8.36999999999999,8604
2023-05-22,116.77,116.77,114.25,115.01,70741123,112.876,113.0402187079471,108.82000000000001,110.05043687990681,103.885,105.44865718882788,99.5719,124.19806340975377,105.63705,358.8685185628776,63.905045072656364,112.32691156694926,108.7486999123022,3.5782116546470633,2.856273117241565,118.86971013085316,98.77028986914685,-0.010723963362975611,0.3534797081242037,9.180000000000007,8603
2023-05-19,118.16,118.31,115.7,116.25,55056307,111.95800000000001,112.60248953193536,108.38,109.52837760410753,103.3994,105.05839829857595,99.25219999999999,124.38368085237506,105.77485,361.3193579454191,70.20500510987674,111.83907730639459,108.24779590528638,3.591281401108205,2.675788482890191,118.05207809970585,98.70792190029414,-0.016211959165451147,0.35086890854716357,10.590000000000003,8600
2023-05-18,116.69,118.6,116.34,118.15,73174087,110.899,111.79193165014323,107.9155,108.8208384045399,102.91940000000001,104.60159822913008,98.9422,124.54799763727154,105.89119999999998,363.7823665679861,80.78028972859465,111.03709136210269,107.60761957770929,3.4294717843933995,2.4469152533356873,116.86121341207766,98.96978658792233,0.02268447367106871,0.3456517111316759,14.150000000000006,8599
2023-05-17,114.89,115.83,114.22,115.5,65655177,109.484,110.37902757239728,107.1985,107.83882139449146,102.4348,104.04860223848232,98.5986,124.67725011479217,105.97125,366.25103356866936,76.50164994786677,109.74383524612136,106.76422914392603,2.9796061021953335,2.201276120571259,114.90291917128246,99.49408082871753,0.0183491386681964,0.3543145728913097,11.849999999999994,8598
2023-05-16,111.05,114.79,111.05,113.4,71472908,108.299,109.24103369959668,106.6385,107.03238154128003,101.9958,103.58119824821628,98.31129999999999,124.8626491070102,106.07070000000002,368.7711444588067,72.26050687683644,108.69725983632524,106.06536747544011,2.631892360885132,2.0066936251652407,113.36887506020595,99.90812493979404,0.019591009477169793,0.3532060160284354,9.77000000000001,8597
2023-05-15,111.15,112.29,109.25,111.2,53011145,107.322,108.31681896617373,106.0835,106.36210591404635,101.6028,103.18043082977613,98.0292,125.09421777583869,106.17845,371.3376886242218,66.82392343506623,107.84221617020256,105.47859687347533,2.3636192967272365,1.850393941235268,112.27533596856182,99.89166403143818,0.008489168654944423,0.3514088635816967,9.150000000000006,8596
2023-05-12,112.16,112.64,109.32,110.26,49852671,106.40700000000001,107.6761120697679,105.6605,105.8528539049986,101.27680000000001,102.85310147588943,97.76639999999999,125.37490904403745,106.23385,373.95213775612353,64.22776702626581,107.23171001933031,105.02088462335335,2.210825395976954,1.7220876023622758,111.52800722902272,99.79299277097728,-0.017263510918653295,0.35221486570369603,4.810000000000002,8593
2023-05-11,111.03,113.28,110.49,112.18,74924841,105.926,107.10191475193854,105.273,105.3889437897353,100.9142,102.55077908715022,97.5424,125.6802607418968,106.28739999999999,376.6023099948785,74.55566517970988,106.68111184102672,104.60175539322162,2.0793564478050968,1.599903153958606,110.87935767194679,99.6666423280532,0.01789857558050524,0.34951742920162965,2.3600000000000136,8592
2023-05-10,108.1,110.67,108.05,110.19,78627616,105.69000000000001,105.97345136348044,104.78399999999999,104.67409576760217,100.514,102.15774966213594,97.3051,125.95299328213714,106.30055,379.25982064809335,70.25995832390173,105.68131399394066,103.99549582467935,1.6858181692613101,1.480039830496983,109.48704448186857,100.08095551813142,0.03293503710507071,0.3557927330015998,5.209999999999994,8591
2023-05-09,105.48,106.79,105.16,106.62,44089359,105.16900000000001,105.03644055536499,104.16599999999998,104.09347426945503,100.19480000000001,101.82990270957006,97.119,126.2714375908672,106.35529999999999,381.96403995108926,59.67513246185855,104.86155290192988,103.4999354906537,1.3616174112761854,1.4285952458059012,109.11964363808895,99.21235636191102,0.007437078288981985,0.3467490176480694,4.050000000000011,8590
2023-05-08,105.04,106.1,104.7,105.83,49430909,104.76399999999998,104.68453845655722,103.83099999999999,103.82752419255556,99.9376,101.63438853445047,96.97769999999998,126.66843633007663,106.43430000000001,384.7313167345173,56.72099733035466,104.54183524773532,103.25033032990599,1.2915049178293287,1.44533970443833,108.98791013449804,98.67408986550194,0.001607641369463435,0.34662285332503334,-0.37999999999999545,8589
2023-05-05,104.27,105.76,103.55,105.66,56951744,104.80199999999999,104.42999144690327,103.648,103.61673726545614,99.691,101.463139086877,96.8249,127.08941484179535,106.5283,387.5343450434069,56.121505807239664,104.30762347459628,103.04395675629847,1.263666718297813,1.4837984010905803,108.76583918512146,98.53016081487853,0.01583549259479701,0.34747471283135406,-1.2999999999999972,8586
2023-05-04,104.04,105.39,103.31,104.0,45345523,104.93199999999999,104.15665621288178,103.468,103.40165697760942,99.4942,101.29183864144342,96.6592,127.52233231334677,106.61385,390.3672530337929,50.29486387940966,104.0617368336138,102.83467329680235,1.2270635368114426,1.538831321788772,108.540919228976,98.39508077102401,0.003371060259584099,0.3451205564164927,0.18999999999999773,8585
2023-05-03,103.74,105.96,103.28,103.65,65051925,104.91300000000001,104.1914687046333,103.32300000000001,103.33867350156831,99.33,101.18130144313498,96.5227,127.99753094593963,106.68490000000001,393.2453158783536,49.05877981556688,104.07296171245267,102.74144716054654,1.3315145519061247,1.6167732680331042,108.49667466156467,98.14932533843535,0.00019297568566267205,0.3503391206316919,-0.6499999999999915,8584
2023-05-02,101.47,103.9,101.15,103.63,73469350,104.978,104.3117950834407,103.338,103.30590229120708,99.1486,101.08053823673232,96.3708,128.48940025797882,106.73545,396.1558215655732,48.995964532164976,104.14986384198951,102.66876293339027,1.4811009085992453,1.6880879470648489,108.51740293536561,98.15859706463438,0.015363973940272146,0.3597568669321433,1.3299999999999983,8583
2023-05-01,104.95,105.23,101.82,102.05,74728096,104.845,104.4633051019831,103.277,103.27178674291308,99.02,100.97647857292547,96.21700000000001,128.99161036420062,106.78505,399.09577957125737,44.29284349359836,104.24438454053306,102.59186396806149,1.6525205724715732,1.7398347066812498,108.47064024335543,98.08335975664457,-0.0327740176689299,0.35983653403771254,-0.6899999999999977,8582
2023-04-28,107.73,109.48,104.33,105.45,130715946,104.91400000000002,104.999595124646,103.33900000000001,103.40039587374604,98.942,100.93266137182039,96.1066,129.53588532105317,106.82795,402.08116429056645,53.49190709953099,104.64336354790271,102.63521308550641,2.0081504623963014,1.761663240233669,108.5004722530985,98.17752774690153,-0.0406057549259429,0.34736666476550837,2.9399999999999977,8579
2023-04-27,108.16,110.86,106.8,109.82,149961167,104.62,104.89950515234513,103.1665,103.18464807098246,98.85619999999999,100.74828020332326,95.99340000000001,130.02246886289262,106.85269999999998,405.0623820221299,69.59178822142286,104.49670237479411,102.41003013234692,2.086672242447193,1.7000414346930108,108.26108443411725,98.07191556588275,0.045072806026572675,0.3396663536028368,7.4199999999999875,8578
2023-04-26,105.04,106.62,104.1,104.98,71821215,103.878,103.80606185286628,102.68800000000002,102.48618997319114,98.6538,100.37800592590789,95.85019999999999,130.43059954699146,106.8497,408.0296421429553,57.2376614687551,103.52883007930214,101.81723254293468,1.7115975363674636,1.603383732754465,106.86671599878015,98.50928400121988,0.02322436350483422,0.31857987806999477,7.150000000000006,8577
2023-04-25,104.91,105.45,102.45,102.57,65026818,103.16299999999998,103.5451867090588,102.301,102.22368365457969,98.545,100.1901694330878,95.7658,130.9447530731933,106.88355,411.07536718961813,48.14640734764774,103.26498100281162,101.56421114636944,1.7007698564421787,1.5763302818512155,106.98860920193277,97.61339079806723,-0.03487277401412867,0.320279433180917,2.6499999999999915,8576
2023-04-24,107.66,109.23,105.07,106.21,69575610,102.898,103.76189486662743,102.0745,102.18722930243018,98.4458,100.09303349158118,95.6643,131.5179804080053,106.9484,414.17592364378515,66.71164033594988,103.39134118514102,101.483748038079,1.9075931470620162,1.5452203882034745,107.13066237128363,97.01833762871637,-0.007036666460239479,0.30158976895834866,4.039999999999992,8575
2023-04-21,106.1,108.15,105.08,106.96,86774185,102.494,103.21787150365576,101.67049999999999,101.76377975531757,98.2864,99.84336138919674,95.5417,132.02925273948014,106.999,417.27105855477794,71.64489751701859,102.87885776425756,101.10564788112532,1.773209883132239,1.454627198488839,106.62556322956631,96.71543677043367,0.029892627588533564,0.30622249360539816,4.8999999999999915,8572
2023-04-20,103.53,105.25,103.21,103.81,57696866,102.004,102.38628739335705,101.258,101.21680920324573,98.1482,99.55288634385784,95.40620000000001,132.53570228977267,107.03585000000001,420.3897626608561,61.20128128063308,102.13683190321348,100.63729971161534,1.499532191598135,1.374981527327989,105.70671880179299,96.809281198207,-0.004709056801572645,0.3037129453791887,2.710000000000008,8571
2023-04-19,101.58,105.12,101.39,104.3,58398890,101.73299999999999,102.06990681410306,101.0025,100.94384175095581,98.1142,99.3791266027908,95.30940000000001,133.1160195077479,107.0843,423.5714688182516,64.39897030527771,101.83261952197957,100.38348368854457,1.449135833434994,1.3438438612604526,105.42094876667653,96.58405123332346,0.01936168904914595,0.30275481911418733,0.3499999999999943,8570
2023-04-18,103.95,104.2,101.52,102.3,39790518,101.69800000000001,101.57433055057042,100.81800000000001,100.59056193526695,98.0718,99.17827462739452,95.1984,133.69816131598523,107.11060000000002,426.780227298837,56.3271096505055,101.38400488961221,100.07016238362814,1.31384250598407,1.3175208682168171,104.95595067872217,96.68004932127785,-0.004291852081541032,0.2994384140088721,-0.10999999999999943,8569
2023-04-17,103.16,103.73,101.59,102.74,39791535,101.70899999999999,101.4130706729194,100.5885,100.41062108634767,98.09360000000001,99.05085726524734,95.1,134.33246760519705,107.13015,430.0413351108856,58.8721567076061,101.21746032408717,99.8917753743184,1.325684949768771,1.3184404587750038,104.88641761432675,96.29058238567325,0.002241170243811482,0.30195421051911664,-0.5500000000000114,8568
2023-04-14,102.07,103.2,101.11,102.51,51450522,101.76400000000001,101.11819748912373,100.399,100.16542330596322,98.29700000000001,98.90028001076764,95.014,134.9706992739889,107.16104999999999,433.3307957652663,58.0127009178157,100.94063492846665,99.66391740426387,1.2767175242027804,1.316629336026562,104.63120684358775,96.16679315641225,0.0010736421899026558,0.3119002894466423,0.5100000000000051,8565
2023-04-13,98.95,102.57,98.71,102.4,67925138,101.713,100.80890804226235,100.2755,99.91862575922251,98.3498,98.75294450100306,94.9374,135.62647097649375,107.18549999999999,436.6556278835102,57.64584070507999,100.6552958245515,99.43623079660497,1.2190650279465274,1.3266072889825073,104.39087541020407,96.16012458979591,0.04565543413607004,0.3120352553727946,2.1500000000000057,8564
2023-04-12,100.4,100.51,97.7,97.83,56735007,101.498,100.45533205165398,99.96549999999999,99.65742847071961,98.3644,98.60408509288072,94.8846,136.29771281440273,107.23960000000001,440.01498092756555,38.20522350076105,100.33807688356086,99.19912926033336,1.1389476232274944,1.3534928542415021,104.33336579567431,95.59763420432567,-0.02113858734798482,0.2937692341283392,0.5900000000000034,8563
2023-04-11,100.8,101.0,99.01,99.92,60417847,101.43900000000001,101.03873917424376,99.81800000000001,99.84978936237431,98.41879999999999,98.63568040279422,94.89569999999999,137.07483832580482,107.33274999999999,443.4540259620134,46.701460658442116,100.7940908623901,99.30865960116003,1.485431261230076,1.407129161995004,104.6627154094433,94.97328459055673,-0.022268226786010044,0.28612777992986854,1.8799999999999955,8562
2023-04-10,100.96,102.2,99.57,102.17,37261185,101.251,101.28734787963127,99.4435,99.84239876894003,98.46520000000001,98.583259194745,94.88140000000001,137.82544112026554,107.39535,446.9066292380135,58.9283679887133,100.95301647373375,99.25975236925284,1.6932641044809174,1.3875536371862358,105.30606015824385,93.58093984175615,0.0010772169675068626,0.2766265138417158,4.040000000000006,8561
2023-04-06,100.75,102.38,99.8,102.06,43808020,100.84700000000001,101.09120296399378,98.8715,99.59738811303897,98.40620000000001,98.43686161085704,94.8676,138.5457530620891,107.42925,450.37131897909904,58.46765026542575,100.73174674168534,99.02693255879306,1.704814182892278,1.3111260203625654,105.75707997622824,91.98592002377175,0.00945074960939968,0.28784922549891434,3.3500000000000085,8557
2023-04-05,103.91,103.91,100.75,101.1,45175393,100.512,100.87591473377017,98.381,99.33816580914834,98.30860000000001,98.28897841130018,94.81330000000001,139.28283898253534,107.46235,453.87193525024577,54.61716735771518,100.4902461492645,98.78428716349651,1.7059589857679782,1.212703979730137,105.69456605570407,91.06743394429593,-0.027799888277596232,0.2870395050276107,2.3999999999999915,8556
2023-04-04,102.75,104.2,102.11,103.95,48662496,100.272,100.82611800794133,98.022,99.15270957853237,98.213,98.17424283625121,94.6637,140.054209467031,107.48795,457.41738183567537,71.72655106288741,100.37938181276712,98.59903013657623,1.7803516761908895,1.0893902282206767,105.47711650716217,90.56688349283785,0.014925650216675792,0.27447893648491634,3.3400000000000034,8555
2023-04-03,102.3,103.29,101.43,102.41,41135733,99.938,100.13192200970607,97.502,98.6477316394305,98.08439999999999,97.93849764589412,94.524,140.78358743606194,107.48650000000002,460.96981783402384,66.86571792352999,99.7301785059975,98.17095254750232,1.5592259584951762,0.9166498662281233,104.66107550842761,90.34292449157238,-0.008556201931195911,0.28580748427170444,4.700000000000003,8554
2023-03-31,102.16,103.49,101.95,103.29,56750317,99.468,99.62568245630743,97.06899999999999,98.2517033909495,97.9812,97.75598734572652,94.40520000000001,141.55881142466924,107.51280000000001,464.57343409366223,73.08866328219847,99.24293823436068,97.83182875130251,1.4111094830581692,0.75600584316136,104.02280214275878,90.1151978572412,0.012567752734271046,0.28619362042846114,4.340000000000003,8551
2023-03-30,101.55,103.04,101.01,102.0,53633398,99.03399999999999,98.8113896688202,96.6495,97.72135637947049,97.789,97.53010927820516,94.28210000000001,142.33191872617772,107.5079,468.2044233810357,69.48009634716364,98.50710882242626,97.39517505140671,1.111933771019551,0.5922299331871577,103.01010399553458,90.28889600446543,0.017305747097592427,0.2986601286886088,1.9599999999999937,8550
2023-03-29,98.69,100.42,98.56,100.25,49783279,98.838,98.1028095952247,96.15599999999999,97.27097284046738,97.6582,97.34766475894823,94.1551,143.1467049630702,107.51625,471.8848698471768,63.768051365369374,97.87203769923104,97.02678905551925,0.8452486437117983,0.4623039737290593,102.29644881169682,90.01555118830316,0.030484916738756085,0.2973936488472723,4.049999999999997,8549
2023-03-28,98.11,98.44,96.29,97.24,38720050,98.43299999999999,97.6256561719413,95.752,96.95739103420078,97.5742,97.22920209604816,94.0738,144.01330506333423,107.56325000000001,475.6198936647363,49.74832474047928,97.43968091727305,96.76893217996079,0.670748737312266,0.3665678062333745,101.82111629989949,89.6828837001005,-0.008193409211989324,0.28326720283700274,2.3599999999999994,8548
2023-03-27,99.07,99.34,97.08,98.04,46721296,98.19699999999999,97.71135754348381,95.6015,96.92764272201138,97.5918,97.22876136527461,94.06929999999998,144.95822031713897,107.6578,479.42270666639195,54.6162674016133,97.47598653859542,96.73124675435766,0.7447397842377654,0.29052257346365157,101.66453129228121,89.53846870771879,-0.0009175715584902455,0.2883417024196917,5.609999999999999,8547
2023-03-24,98.06,98.3,96.4,98.13,56144801,97.636,97.63832588648022,95.3875,96.8105524822231,97.53640000000001,97.19564958426541,94.1133,145.90606315182865,107.77349999999998,483.25569869318986,55.14235359948932,97.37343863652185,96.62654649470628,0.7468921418155787,0.17696827077012306,101.38996572393157,89.38503427606844,-0.00589312821139437,0.2889611051107224,7.3999999999999915,8544
2023-03-23,100.43,101.06,97.62,98.71,57559310,96.896,97.52906497236472,95.15599999999999,96.67166326982553,97.4756,97.15751283260278,94.16609999999999,146.8712361447949,107.89785,487.1263087303073,58.27761868948466,97.23588202498037,96.50627021428278,0.7296118106975911,0.034487303008759164,101.06958970406544,89.24241029593455,0.00010131199036063425,0.29332700013164803,6.459999999999994,8543
2023-03-22,100.45,102.1,98.61,98.7,57475365,96.25,97.26663496622356,95.0115,96.45710150875453,97.29880000000001,97.0941460094437,94.2886,147.8441904103463,108.02824999999999,491.02999022508425,58.242141330073345,96.9678605749768,96.3299718314254,0.6378887435514002,-0.13929382391344883,100.69624329639653,89.32675670360346,-0.01916670986452335,0.29894572991681906,4.780000000000001,8542
2023-03-21,98.14,100.84,98.0,100.61,58597275,95.772,96.94810940316214,94.86600000000001,96.22100693072869,97.072,97.02860094860468,94.45819999999999,148.83700233782804,119.76975,494.97300520222075,67.78302515893472,96.65292613406349,96.14036957793942,0.5125565561240677,-0.3335894657796611,100.29651960571293,89.4354803942871,0.02924774834770762,0.2940154626755456,7.060000000000002,8541
2023-03-20,98.41,98.48,95.7,97.71,62388911,95.066,96.13435593719818,94.5645,95.75900766027908,96.78139999999999,96.8824213954865,94.65810000000002,149.81128521333972,131.8178,498.93645249068527,58.92997395315328,95.93345815843867,95.78279914417458,0.15065901426409312,-0.5451259712555933,99.27395957662083,89.85504042337917,-0.012610764092323052,0.2817101680494794,3.9599999999999937,8540
2023-03-17,99.79,100.66,97.46,98.95,87300242,94.66999999999999,95.78421281213112,94.53900000000002,95.55364004557161,96.4896,96.84864267693493,94.8792,150.86383642977083,143.49765000000002,502.9688791488831,65.61129958591525,95.61045055088206,95.62862307570855,-0.018172524826482572,-0.7190722176355149,99.18179816134452,89.89620183865551,-0.0109554339608436,0.37586927906547657,4.049999999999997,8537
2023-03-16,95.75,100.99,95.61,100.04,84558934,94.26500000000001,95.08070454816026,94.499,95.19612847142125,96.21340000000001,96.7628729902792,95.08290000000001,151.91260080208943,155.02385,507.02937039661055,71.81418145642166,95.00325974195152,95.36291292176523,-0.35965317981370504,-0.8942971408377729,98.99319227900504,90.00480772099495,0.0391407483377575,0.4343001427881254,7.910000000000011,8536
2023-03-15,93.22,96.67,93.07,96.2,70731792,93.474,93.97863889219587,94.555,94.68624725788663,95.929,96.62911270416815,95.235,152.96053213142457,166.0383,511.11971582773225,60.37699877766669,94.08748878594271,94.98874595550645,-0.9012571695637348,-1.0279581310937898,99.35725605190272,89.75274394809729,0.013816422422245626,0.4217712720391259,4.030000000000001,8535
2023-03-14,93.83,95.07,92.71,94.88,60912674,93.071,93.48500309046163,94.73,94.52690486397996,95.685,96.64662750841991,95.4237,154.10720954822102,176.66505,515.2897632229858,54.92838069049067,93.70339583793229,94.89184563194696,-1.188449794014673,-1.0596333714763035,100.01543978438407,89.44456021561594,0.026161333972728906,0.42689062622469676,0.6499999999999915,8534
2023-03-13,89.97,94.02,88.12,92.43,72397053,93.006,93.1750037772309,94.963,94.48973695492522,95.471,96.71873475366154,95.63850000000001,155.30371883202346,186.86814999999999,519.5149869739706,42.12690806120786,93.48946780846543,94.89279328250272,-1.4033254740372882,-1.027429265841711,100.67030317258691,89.25569682741308,0.01856353809514873,0.4203938410217391,-1.3299999999999983,8533
2023-03-10,92.67,93.57,90.24,90.73,69827490,93.139,93.34056017217111,95.22200000000001,94.70655137123313,95.2588,96.89378515177017,95.8521,156.57389497004414,196.81599999999997,523.8072984008447,30.20598505810497,93.68209831909552,95.08981674510294,-1.4077184260074205,-0.9334552137928167,100.91543333921003,89.52856666078999,-0.016614219739098983,0.42682322523926797,-2.769999999999996,8530
2023-03-09,93.68,96.21,92.18,92.25,56218705,93.416,93.92068465487581,95.5975,95.12513572609977,95.105,97.14536821918936,96.01379999999999,157.90407466640866,207.11805,528.1598340631648,35.94313045186145,94.21884346802197,95.43860208471116,-1.219758616689191,-0.8148894107391658,101.02806409095024,90.16693590904976,-0.017941073159149744,0.4301887576352567,-3.569999999999993,8529
2023-03-08,93.6,94.16,92.18,93.92,44899128,93.773,94.29194791151488,95.9875,95.427781592005,94.965,97.34517916691138,96.2166,159.2304196091644,217.4159,532.5408374205836,43.87877761288625,94.57681500766233,95.69369025148805,-1.1168752438257172,-0.7136721092516594,101.52511064079728,90.44988935920271,0.003947303359687833,0.4284304125910587,-1.8700000000000045,8528
2023-03-07,94.06,95.09,92.78,93.55,49100668,93.96000000000001,94.37460300296263,96.397,95.586495443795,94.7624,97.48498239821389,96.40639999999999,160.54982202551113,227.6782,536.9490870429009,41.39424882242016,94.69623591814639,95.83558547160709,-1.139349553460704,-0.6128713256081448,102.4757121236945,90.3182878763055,-0.002135612130421561,0.4294571504152895,-1.0300000000000011,8527
2023-03-06,95.19,96.54,93.74,93.75,52112355,94.06300000000002,94.55784811473211,96.8285,95.80086338524711,94.6268,97.64559392467159,96.59300000000002,161.90335378360226,237.92170000000002,541.4053592744879,42.27092463446293,94.90464244871845,96.01843230933565,-1.113789860617203,-0.481251768645005,103.27062869596509,90.38637130403492,-0.01219204076536206,0.4296182051083585,-3.450000000000003,8526
2023-03-03,92.74,94.94,92.66,94.9,55759609,94.40799999999999,94.73736991800591,97.3105,96.01674374158891,94.45559999999999,97.80459775833165,96.79220000000001,163.28018921357403,248.9898,545.9044081114174,47.258620922609275,95.11457743939454,96.1999068940825,-1.0853294546879653,-0.3231172456519555,104.20915730861351,90.4118426913865,0.029623082495041673,0.44246545915403673,-3.25,8523
2023-03-02,91.41,92.23,90.39,92.13,55574820,94.733,94.701229899785,98.211,96.13429571438775,94.256,97.9231527688758,96.9888,164.66160717748463,259.59635,550.4371157306276,30.021912044762175,95.15359151928445,96.3038994456091,-1.1503079263246576,-0.13256419339295303,107.91585912089465,88.50614087910535,-0.00043407488473227784,0.43693506489912476,-9.030000000000001,8522
2023-03-01,93.87,94.68,91.59,92.17,52299524,95.636,95.27261432195947,98.862,96.55580052642857,94.1706,98.15960798393195,97.2705,166.12689217096917,270.4412,555.0432173962621,30.145209321503387,95.70333543188163,96.63781140125784,-0.9344759693762086,0.12187173983997313,108.59604789648895,89.12795210351103,-0.02210390421309204,0.43716496147517636,-7.530000000000001,8521
2023-02-28,93.14,94.69,92.92,94.23,43959290,96.389,95.96208417128379,99.41,97.01746373973684,94.09620000000001,98.40408177919447,97.5583,167.6209708006857,280.67339999999996,559.6952095308978,36.911223423532384,96.34576005586011,96.99523631335846,-0.6494762574983497,0.38595866714401855,108.78519010494006,90.03480989505994,0.005000276389962396,0.4368486721635721,-5.310000000000002,8520
2023-02-27,94.28,94.78,93.14,93.76,47470321,96.92,96.34699176490241,99.726,97.3108809754986,94.0432,98.57445246405955,97.82690000000001,169.10361667544703,290.73945,564.373251837741,33.98124335214345,96.73044370238013,97.21645521842714,-0.4860115160470144,0.6448173983046106,108.78681767128018,90.66518232871982,0.002776889534061305,0.4456114454097502,-3.8499999999999943,8519
2023-02-24,93.53,94.14,92.32,93.5,57053812,97.305,96.92187882376962,100.15,97.68465792028793,94.01780000000001,98.77096072789871,98.04809999999999,170.62570994161769,301.15655,569.103033263246,32.47780120721849,97.27052437554015,97.49297163590131,-0.22244726036116447,0.9275246268925168,108.82056727510823,91.47943272489178,-0.0245099951603347,0.445561675280502,-4.739999999999995,8516
